Date,EOD_Price,6_day_avg,21_day_avg,20_day_low
21-Apr-17,1.0722,1.06696666667,1.06437142857,1.0581
22-Apr-17,1.0722,1.06883333333,1.0647,1.0581
23-Apr-17,1.0874,1.07073333333,1.06502857143,1.0581
24-Apr-17,1.0863,1.07463333333,1.066,1.0581
25-Apr-17,1.0924,1.07681666667,1.06691904762,1.0581
26-Apr-17,1.0907,1.08031666667,1.06808571429,1.0581
27-Apr-17,1.086,1.08353333333,1.0692047619,1.0581
28-Apr-17,1.0893,1.08583333333,1.07023333333,1.0581
29-Apr-17,1.0893,1.08868333333,1.07168571429,1.0581
30-Apr-17,1.091,1.089,1.07313809524,1.0597
01-May-17,1.0909,1.08978333333,1.0747047619,1.0608
02-May-17,1.0936,1.08953333333,1.07619047619,1.0608
03-May-17,1.0888,1.09001666667,1.07774285714,1.0608
04-May-17,1.0981,1.09048333333,1.07878095238,1.0608
05-May-17,1.0997,1.09195,1.08052380952,1.0608
06-May-17,1.0997,1.09368333333,1.08236666667,1.0608
07-May-17,1.0963,1.09513333333,1.08420952381,1.064
08-May-17,1.0927,1.09603333333,1.0859,1.0714
09-May-17,1.0891,1.09588333333,1.08726666667,1.0714
10-May-17,1.0869,1.09593333333,1.08802380952,1.0714
11-May-17,1.0864,1.09406666667,1.08876190476,1.0722
12-May-17,1.093,1.09185,1.08947619048,1.0722
13-May-17,1.093,1.09073333333,1.09046666667,1.086
14-May-17,1.0926,1.09018333333,1.09145714286,1.086
15-May-17,1.098,1.09016666667,1.0917047619,1.086
16-May-17,1.1095,1.09165,1.09226190476,1.086
17-May-17,1.1157,1.09541666667,1.09307619048,1.086
18-May-17,1.1111,1.1003,1.09426666667,1.0864
19-May-17,1.1206,1.10331666667,1.09546190476,1.0864
20-May-17,1.1206,1.10791666667,1.09695238095,1.0864
21-May-17,1.1203,1.11258333333,1.09844285714,1.0864
22-May-17,1.1239,1.1163,1.09983809524,1.0864
23-May-17,1.1177,1.1187,1.10140952381,1.0864
24-May-17,1.123,1.11903333333,1.10255714286,1.0864
25-May-17,1.121,1.12101666667,1.10418571429,1.0864
26-May-17,1.1179,1.12108333333,1.10527619048,1.0864
27-May-17,1.1179,1.12063333333,1.10614285714,1.0864
28-May-17,1.1175,1.12023333333,1.10700952381,1.0864
29-May-17,1.1128,1.11916666667,1.10801904762,1.0864
30-May-17,1.117,1.11835,1.10897619048,1.0864
31-May-17,1.1243,1.11735,1.1103047619,1.0864
01-Jun-17,1.1215,1.1179,1.11208571429,1.0926
02-Jun-17,1.1275,1.1185,1.11375714286,1.0926
03-Jun-17,1.1275,1.1201,1.1154,1.0926
04-Jun-17,1.128,1.12176666667,1.11704285714,1.098
05-Jun-17,1.1257,1.1243,1.11872857143,1.1095
06-Jun-17,1.127,1.12575,1.12004761905,1.1111
07-Jun-17,1.1258,1.1262,1.12088095238,1.1111
08-Jun-17,1.1183,1.12691666667,1.12136190476,1.1128
09-Jun-17,1.1194,1.12538333333,1.1217047619,1.1128
10-Jun-17,1.1194,1.12403333333,1.12164761905,1.1128
11-Jun-17,1.1197,1.1226,1.12159047619,1.1128
12-Jun-17,1.1196,1.1216,1.12156190476,1.1128
13-Jun-17,1.1208,1.12036666667,1.12135714286,1.1128
14-Jun-17,1.1213,1.11953333333,1.1215047619,1.1128
15-Jun-17,1.1145,1.12003333333,1.12142380952,1.1128
16-Jun-17,1.1197,1.11921666667,1.12111428571,1.1128
17-Jun-17,1.1197,1.11926666667,1.1212,1.1128
18-Jun-17,1.1203,1.11926666667,1.12128571429,1.1128
19-Jun-17,1.1144,1.11938333333,1.12141904762,1.1145
20-Jun-17,1.1136,1.11831666667,1.1214952381,1.1144
21-Jun-17,1.1166,1.11703333333,1.12133333333,1.1136
22-Jun-17,1.115,1.11738333333,1.12096666667,1.1136
23-Jun-17,1.1193,1.1166,1.12065714286,1.1136
24-Jun-17,1.1193,1.11653333333,1.12026666667,1.1136
25-Jun-17,1.12,1.11636666667,1.11987619048,1.1136
26-Jun-17,1.1183,1.1173,1.1194952381,1.1136
27-Jun-17,1.1337,1.11808333333,1.11914285714,1.1136
28-Jun-17,1.1385,1.12093333333,1.11946190476,1.1136
29-Jun-17,1.1442,1.12485,1.12006666667,1.1136
30-Jun-17,1.1426,1.129,1.1213,1.1136
01-Jul-17,1.1426,1.13288333333,1.1224047619,1.1136
02-Jul-17,1.1422,1.13665,1.12350952381,1.1136
03-Jul-17,1.1372,1.14063333333,1.12458095238,1.1136
04-Jul-17,1.1361,1.14121666667,1.12541904762,1.1136
05-Jul-17,1.1346,1.14081666667,1.12614761905,1.1136
06-Jul-17,1.1426,1.13921666667,1.12678095238,1.1136
07-Jul-17,1.1397,1.13921666667,1.12811904762,1.1136
08-Jul-17,1.1397,1.13873333333,1.12907142857,1.1136
09-Jul-17,1.1404,1.13831666667,1.13002380952,1.1136
10-Jul-17,1.1397,1.13885,1.13098095238,1.1136
11-Jul-17,1.1474,1.13945,1.13218571429,1.115
12-Jul-17,1.142,1.14158333333,1.1337952381,1.115
13-Jul-17,1.1405,1.14148333333,1.1350047619,1.1183
14-Jul-17,1.1469,1.14161666667,1.13621904762,1.1183
15-Jul-17,1.1469,1.14281666667,1.13753333333,1.1183
16-Jul-17,1.1475,1.1439,1.13884761905,1.1183
17-Jul-17,1.1474,1.1452,1.14015714286,1.1337
18-Jul-17,1.1548,1.1452,1.14154285714,1.1346
19-Jul-17,1.1528,1.14733333333,1.14254761905,1.1346
20-Jul-17,1.163,1.14938333333,1.14322857143,1.1346
21-Jul-17,1.1664,1.15206666667,1.14412380952,1.1346
22-Jul-17,1.1664,1.15531666667,1.14525714286,1.1346
23-Jul-17,1.1682,1.15846666667,1.14639047619,1.1346
24-Jul-17,1.1638,1.16193333333,1.14762857143,1.1346
25-Jul-17,1.1643,1.16343333333,1.1488952381,1.1346
26-Jul-17,1.1729,1.16535,1.15023809524,1.1397
27-Jul-17,1.1691,1.167,1.15206190476,1.1397
28-Jul-17,1.1745,1.16745,1.15332380952,1.1397
29-Jul-17,1.1745,1.1688,1.15498095238,1.1397
30-Jul-17,1.1749,1.16985,1.15663809524,1.1397
31-Jul-17,1.1829,1.1717,1.15828095238,1.1405
01-Aug-17,1.1803,1.1748,1.16033809524,1.1405
02-Aug-17,1.1851,1.17603333333,1.1619047619,1.1405
03-Aug-17,1.1884,1.1787,1.16395714286,1.1469
04-Aug-17,1.1772,1.18101666667,1.16623809524,1.1469
05-Aug-17,1.1772,1.18146666667,1.16768095238,1.1474
06-Aug-17,1.1781,1.18185,1.16912380952,1.1474
07-Aug-17,1.1802,1.18105,1.17058095238,1.1528
08-Aug-17,1.176,1.18103333333,1.17214285714,1.1528
09-Aug-17,1.1761,1.17951666667,1.17315238095,1.163
10-Aug-17,1.1767,1.17746666667,1.17426190476,1.1638
11-Aug-17,1.1818,1.17738333333,1.17491428571,1.1638
12-Aug-17,1.1818,1.17815,1.17564761905,1.1638
13-Aug-17,1.1824,1.17876666667,1.17638095238,1.1638
14-Aug-17,1.1768,1.17913333333,1.17705714286,1.1643
15-Aug-17,1.1741,1.17926666667,1.17767619048,1.1691
16-Aug-17,1.1774,1.17893333333,1.17814285714,1.1691
17-Aug-17,1.1708,1.17905,1.17835714286,1.1741
18-Aug-17,1.1757,1.17721666667,1.17843809524,1.1708
19-Aug-17,1.1757,1.1762,1.1784952381,1.1708
20-Aug-17,1.1754,1.17508333333,1.17855238095,1.1708
21-Aug-17,1.1814,1.17485,1.17857619048,1.1708
22-Aug-17,1.1762,1.17606666667,1.1785047619,1.1708
23-Aug-17,1.1816,1.17586666667,1.17830952381,1.1708
24-Aug-17,1.1798,1.17766666667,1.17814285714,1.1708
25-Aug-17,1.192,1.17835,1.17773333333,1.1708
26-Aug-17,1.192,1.18106666667,1.17843809524,1.1708
27-Aug-17,1.1952,1.18383333333,1.17914285714,1.1708
28-Aug-17,1.1959,1.18613333333,1.17995714286,1.1708
29-Aug-17,1.197,1.18941666667,1.1807047619,1.1708
30-Aug-17,1.189,1.19198333333,1.1817047619,1.1708
31-Aug-17,1.1911,1.19351666667,1.18231904762,1.1708
01-Sep-17,1.1856,1.19336666667,1.1830047619,1.1708
02-Sep-17,1.1856,1.1923,1.18318571429,1.1708
03-Sep-17,1.1884,1.1907,1.18336666667,1.1708
04-Sep-17,1.189,1.18945,1.18365238095,1.1708
05-Sep-17,1.1923,1.18811666667,1.18423333333,1.1708
06-Sep-17,1.1927,1.18866666667,1.1851,1.1708
07-Sep-17,1.2029,1.18893333333,1.18582857143,1.1754
08-Sep-17,1.2034,1.19181666667,1.18735714286,1.1754
09-Sep-17,1.2034,1.19478333333,1.18867619048,1.1754
10-Sep-17,1.2015,1.19728333333,1.1899952381,1.1762
11-Sep-17,1.1964,1.19936666667,1.19123809524,1.1762
12-Sep-17,1.1973,1.20005,1.19195238095,1.1798
13-Sep-17,1.1888,1.20081666667,1.19295714286,1.1798
14-Sep-17,1.1919,1.19846666667,1.1933,1.1856
15-Sep-17,1.1943,1.19655,1.19387619048,1.1856
16-Sep-17,1.1943,1.19503333333,1.19398571429,1.1856
17-Sep-17,1.1935,1.19383333333,1.1940952381,1.1856
18-Sep-17,1.1959,1.19335,1.19401428571,1.1856
19-Sep-17,1.1992,1.19311666667,1.19401428571,1.1856
20-Sep-17,1.1874,1.19485,1.19411904762,1.1856
21-Sep-17,1.1948,1.1941,1.19404285714,1.1856
22-Sep-17,1.1947,1.19418333333,1.19421904762,1.1856
